交易编号,账户编号,交易日期,交易类型,金额,账户余额
732811,2504,1996/1/1 19:42,信用卡取款,900,38124.4
800209,2729,1996/1/1 5:21,取款,1920,34202.7
803553,2738,1996/1/1 13:13,取款,6500,25685.2
1042686,3566,1996/1/1 15:15,取款,1000,25919.7
1042689,3566,1996/1/1 2:27,取款,500,25419.7
692239,2365,1996/1/1 18:30,取款,1680,20193.5
2357013,7774,1996/1/1 8:45,取款,4200,29518.5
2354269,7765,1996/1/1 19:47,取款,29700,51782.5
2353940,7765,1996/1/1 16:32,存款,40117,81482.5
921609,3141,1996/1/1 14:01,取款,4500,35593.5
917649,3128,1996/1/1 10:02,取款,8000,24859.1
921702,3141,1996/1/1 19:21,存款,4900,40093.5
917236,3127,1996/1/1 4:28,取款,6600,27481
964628,3287,1996/1/1 7:51,取款,1680,55848
964630,3287,1996/1/1 1:39,取款,1200,57528
1764211,5984,1996/1/1 17:01,取款,1000,36936.6
1764212,5984,1996/1/1 19:27,取款,1900,37936.6
1747464,5927,1996/1/1 11:51,取款,4800,18315.5
